Euphonic version: 0+unknown
         1604072 function calls (1559110 primitive calls) in 2.781 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 fitpack2.py:766(_BivariateSplineBase)
        1    0.000    0.000    0.000    0.000 fitpack2.py:993(SmoothBivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:1122(RectBivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:1382(LSQSphereBivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:1516(RectSphereBivariateSpline)
        1    0.000    0.000    0.000    0.000 context.py:219(Process)
        1    0.000    0.000    0.000    0.000 context.py:228(__init__)
        1    0.000    0.000    0.000    0.000 context.py:225(DefaultContext)
        1    0.000    0.000    0.000    0.000 context.py:286(ForkServerProcess)
        1    0.000    0.000    0.000    0.000 context.py:301(ForkServerContext)
        5    0.000    0.000    0.000    0.000 reduction.py:43(register)
        1    0.000    0.000    0.000    0.000 _spherical_voronoi.py:94(SphericalVoronoi)
        1    0.000    0.000    0.000    0.000 <decorator-gen-8>:1(<module>)
        1    0.000    0.000    0.000    0.000 <decorator-gen-9>:1(<module>)
        1    0.000    0.000    0.000    0.000 <decorator-gen-10>:1(<module>)
        1    0.000    0.000    0.000    0.000 ndgriddata.py:22(NearestNDInterpolator)
        3    0.000    0.000    0.000    0.000 doccer.py:71(inherit_docstring_from)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:36(ksone_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:324(FitDataError)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:337(FitSolverError)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:987(cosine_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1023(dgamma_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1078(dweibull_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1195(exponnorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1270(exponweib_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1313(exponpow_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1432(foldcauchy_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2073(genexpon_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2426(erlang_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2787(halflogistic_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3082(invweibull_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3178(johnsonsu_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3472(loggamma_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3748(mielke_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4090(nakagami_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5031(recipinvgauss_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5108(skew_norm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5214(triang_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5319(truncnorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5380(tukeylambda_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5549(wrapcauchy_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5836(argus_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:559(boltzmann_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:678(zipf_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:716(dlaplace_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:212(multi_rv_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1135(matrix_normal_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1505(dirichlet_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3161(multinomial_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3270(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3216(special_ortho_group_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3339(special_ortho_group_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3368(ortho_group_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3662(unitary_group_gen)
        1    0.000    0.000    0.000    0.000 castep.py:332(<listcomp>)
        1    0.000    0.000    0.000    0.000 castep.py:335(<listcomp>)
        1    0.000    0.000    0.000    0.000 phonopy.py:12(ImportPhonopyReaderError)
        1    0.000    0.000    0.000    0.000 force_constants.py:108(born)
        1    0.000    0.000    0.000    0.000 force_constants.py:331(<listcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:384(YAMLObjectMetaclass)
        1    0.000    0.000    0.000    0.000 error.py:4(Mark)
        1    0.000    0.000    0.000    0.000 error.py:48(MarkedYAMLError)
        1    0.000    0.000    0.000    0.000 tokens.py:2(Token)
        1    0.000    0.000    0.000    0.000 tokens.py:17(DirectiveToken)
        1    0.000    0.000    0.000    0.000 tokens.py:31(StreamStartToken)
        1    0.000    0.000    0.000    0.000 tokens.py:39(StreamEndToken)
        1    0.000    0.000    0.000    0.000 tokens.py:42(BlockSequenceStartToken)
        1    0.000    0.000    0.000    0.000 tokens.py:45(BlockMappingStartToken)
        1    0.000    0.000    0.000    0.000 tokens.py:48(BlockEndToken)
        1    0.000    0.000    0.000    0.000 tokens.py:60(FlowMappingEndToken)
        1    0.000    0.000    0.000    0.000 tokens.py:63(KeyToken)
        1    0.000    0.000    0.000    0.000 tokens.py:72(FlowEntryToken)
        1    0.000    0.000    0.000    0.000 tokens.py:75(AliasToken)
        1    0.000    0.000    0.000    0.000 events.py:4(Event)
        1    0.000    0.000    0.000    0.000 events.py:31(CollectionEndEvent)
        1    0.000    0.000    0.000    0.000 events.py:64(ScalarEvent)
        1    0.000    0.000    0.000    0.000 events.py:75(SequenceStartEvent)
        1    0.000    0.000    0.000    0.000 events.py:81(MappingStartEvent)
        1    0.000    0.000    0.000    0.000 nodes.py:25(ScalarNode)
        1    0.000    0.000    0.000    0.000 nodes.py:35(CollectionNode)
        1    0.000    0.000    0.000    0.000 nodes.py:2(<module>)
        1    0.000    0.000    0.000    0.000 loader.py:31(SafeLoader)
        1    0.000    0.000    0.000    0.000 loader.py:55(UnsafeLoader)
        1    0.000    0.000    0.000    0.000 reader.py:24(ReaderError)
        1    0.000    0.000    0.000    0.000 scanner.py:32(ScannerError)
        1    0.000    0.000    0.000    0.000 scanner.py:35(SimpleKey)
        1    0.000    0.000    0.000    0.000 composer.py:8(ComposerError)
        1    0.000    0.000    0.000    0.000 constructor.py:725(UnsafeConstructor)
        1    0.000    0.000    0.000    0.000 dumper.py:27(SafeDumper)
        1    0.000    0.000    0.000    0.000 emitter.py:14(EmitterError)
        1    0.000    0.000    0.000    0.000 emitter.py:17(ScalarAnalysis)
        1    0.000    0.000    0.000    0.000 serializer.py:11(Serializer)
        1    0.000    0.000    0.000    0.000 representer.py:272(Representer)
        1    0.000    0.000    0.000    0.000 spglib.py:39(SpglibError)
        1    0.000    0.000    0.000    0.000 brillouin_zone.py:81(BrillouinZone)
        1    0.000    0.000    0.000    0.000 __init__.py:17(<module>)
        1    0.000    0.000    0.000    0.000 ElementTree.py:104(ParseError)
        1    0.000    0.000    0.000    0.000 ElementTree.py:1248(XMLPullParser)
        1    0.000    0.000    0.000    0.000 ElementTree.py:1360(TreeBuilder)
        1    0.000    0.000    0.000    0.000 ElementPath.py:246(_SelectorContext)
        1    0.000    0.000    0.000    0.000 fc_calculator.py:37(<module>)
        1    0.000    0.000    0.000    0.000 dynamical_matrix.py:714(DynamicalMatrixWang)
        1    0.000    0.000    0.000    0.000 thermal_properties.py:65(ThermalPropertiesBase)
        1    0.000    0.000    0.000    0.000 dos.py:171(CauchyDistribution)
        1    0.000    0.000    0.000    0.000 thermal_displacement.py:392(ThermalDistances)
        1    0.000    0.000    0.000    0.000 core.py:40(BulkModulus)
        1    0.000    0.000    0.000    0.000 eos.py:92(EOSFit)
        1    0.000    0.000    0.000    0.000 request.py:648(HTTPDefaultErrorHandler)
        1    0.000    0.000    0.000    0.000 request.py:652(HTTPRedirectHandler)
        1    0.000    0.000    0.000    0.000 request.py:794(ProxyHandler)
        1    0.000    0.000    0.000    0.000 request.py:900(HTTPPasswordMgrWithDefaultRealm)
        1    0.000    0.000    0.000    0.000 request.py:1021(HTTPBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 request.py:1195(HTTPDigestAuthHandler)
        1    0.000    0.000    0.000    0.000 request.py:1213(ProxyDigestAuthHandler)
        1    0.000    0.000    0.000    0.000 request.py:1225(AbstractHTTPHandler)
        1    0.000    0.000    0.000    0.000 request.py:1352(HTTPSHandler)
        1    0.000    0.000    0.000    0.000 request.py:1367(HTTPCookieProcessor)
        1    0.000    0.000    0.000    0.000 request.py:1443(FileHandler)
        1    0.000    0.000    0.000    0.000 request.py:1500(FTPHandler)
        1    0.000    0.000    0.000    0.000 request.py:1611(DataHandler)
        1    0.000    0.000    0.000    0.000 request.py:2363(ftpwrapper)
        1    0.000    0.000    0.000    0.000 client.py:164(HTTPMessage)
        1    0.000    0.000    0.000    0.000 client.py:1411(HTTPException)
        1    0.000    0.000    0.000    0.000 client.py:1416(NotConnected)
        1    0.000    0.000    0.000    0.000 client.py:1422(UnknownProtocol)
        1    0.000    0.000    0.000    0.000 client.py:1433(IncompleteRead)
        1    0.000    0.000    0.000    0.000 client.py:1460(BadStatusLine)
        1    0.000    0.000    0.000    0.000 ssl.py:154(<dictcomp>)
        1    0.000    0.000    0.000    0.000 error.py:73(ContentTooShortError)
        1    0.000    0.000    0.000    0.000 response.py:14(addbase)
        1    0.000    0.000    0.000    0.000 response.py:37(addclosehook)
        1    0.000    0.000    0.000    0.000 response.py:57(addinfo)
        1    0.000    0.000    0.000    0.000 response.py:68(addinfourl)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:753(is_package)
        2    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
        1    0.000    0.000    0.000    0.000 {method 'index' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {built-in method builtins.locals}
        1    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _thread._set_sentinel}
        2    0.000    0.000    0.000    0.000 {method 'truncate' of '_io.StringIO' objects}
        1    0.000    0.000    0.000    0.000 copyreg.py:22(constructor)
        1    0.000    0.000    0.000    0.000 sre_parse.py:98(checkgroup)
        1    0.000    0.000    0.000    0.000 sre_parse.py:101(checklookbehindgroup)
        1    0.000    0.000    0.000    0.000 sre_parse.py:287(seek)
        2    0.000    0.000    0.000    0.000 run_euphonic.py:11(start_timer)
        1    0.000    0.000    0.000    0.000 decoder.py:20(JSONDecodeError)
        2    0.000    0.000    0.000    0.000 index_tricks.py:658(__init__)
        1    0.000    0.000    0.000    0.000 index_tricks.py:614(IndexExpression)
        1    0.000    0.000    0.000    0.000 compat.py:36(BehaviorChangeWarning)
        1    0.000    0.000    0.000    0.000 compat.py:66(FakeArray)
        1    0.000    0.000    0.000    0.000 _globals.py:33(ModuleDeprecationWarning)
        1    0.000    0.000    0.000    0.000 _globals.py:56(_NoValue)
        1    0.000    0.000    0.000    0.000 _import_tools.py:339(PackageLoaderDebug)
        1    0.000    0.000    0.000    0.000 _internal.py:679(TooHardError)
        5    0.000    0.000    0.000    0.000 _inspect.py:145(<lambda>)
        1    0.000    0.000    0.000    0.000 {method '__array_prepare__' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 pathlib.py:467(_Selector)
        1    0.000    0.000    0.000    0.000 pathlib.py:492(_TerminatingSelector)
        1    0.000    0.000    0.000    0.000 pathlib.py:498(_PreciseSelector)
        1    0.000    0.000    0.000    0.000 pathlib.py:514(_WildcardSelector)
        1    0.000    0.000    0.000    0.000 pathlib.py:959(PurePosixPath)
        1    0.000    0.000    0.000    0.000 pathlib.py:969(PureWindowsPath)
        1    0.000    0.000    0.000    0.000 pathlib.py:1444(PosixPath)
        8    0.000    0.000    0.000    0.000 parse.py:98(_noop)
        1    0.000    0.000    0.000    0.000 parse.py:329(DefragResultBytes)
        1    0.000    0.000    0.000    0.000 parse.py:337(SplitResultBytes)
        1    0.000    0.000    0.000    0.000 parse.py:342(ParseResultBytes)
        1    0.000    0.000    0.000    0.000 __init__.py:160(c_short)
        1    0.000    0.000    0.000    0.000 __init__.py:168(c_long)
        1    0.000    0.000    0.000    0.000 __init__.py:181(c_int)
        1    0.000    0.000    0.000    0.000 __init__.py:185(c_uint)
        1    0.000    0.000    0.000    0.000 __init__.py:189(c_float)
        1    0.000    0.000    0.000    0.000 __init__.py:193(c_double)
        1    0.000    0.000    0.000    0.000 __init__.py:197(c_longdouble)
        1    0.000    0.000    0.000    0.000 __init__.py:225(c_byte)
        1    0.000    0.000    0.000    0.000 __init__.py:230(c_char)
        1    0.000    0.000    0.000    0.000 __init__.py:241(c_void_p)
        1    0.000    0.000    0.000    0.000 __init__.py:251(c_wchar_p)
        1    0.000    0.000    0.000    0.000 __init__.py:256(c_wchar)
        1    0.000    0.000    0.000    0.000 _endian.py:46(BigEndianStructure)
        1    0.000    0.000    0.000    0.000 numeric.py:72(ComplexWarning)
        5    0.000    0.000    0.000    0.000 numeric.py:1301(<listcomp>)
        1    0.000    0.000    0.000    0.000 numeric.py:2785(_unspecified)
        1    0.000    0.000    0.000    0.000 pickle.py:75(UnpicklingError)
        1    0.000    0.000    0.000    0.000 pickle.py:88(_Stop)
        1    0.000    0.000    0.000    0.000 _methods.py:25(_amax)
        1    0.000    0.000    0.000    0.000 arrayprint.py:892(FloatFormat)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1104(_TimelikeFormat)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1167(SubArrayFormat)
